"id","vignette","structure","p_C","p_A","cause","conf","attn_check","duration","age","sex"
"R_6CZlnenaoLl0T4J","cards","con",0.6,0.2,0.517,0.727,"Yes.",26.5666666666667,38,"Male"
"R_6CZlnenaoLl0T4J","casino","con",0.4,1,1,1,"Yes.",26.5666666666667,38,"Male"
"R_6CZlnenaoLl0T4J","chores","dis",0.4,0.2,0.49,0.745,"Yes.",26.5666666666667,38,"Male"
"R_6CZlnenaoLl0T4J","ducks","dis",0.7,0.3,0.5,0.604,"Yes.",26.5666666666667,38,"Male"
"R_6CZlnenaoLl0T4J","fruit","con",0.4,0.1,0.518,0.759,"Yes.",26.5666666666667,38,"Male"
"R_6CZlnenaoLl0T4J","wheels","dis",0.1,0.8,0,1,"Yes.",26.5666666666667,38,"Male"
"R_6FG8OtMMnUhfRhD","cards","dis",0.1,0.1,0.694,0.931,"Yes.",6.46666666666667,36,"Male"
"R_6FG8OtMMnUhfRhD","casino","dis",0.8,0.2,0.748,0.631,"Yes.",6.46666666666667,36,"Male"
"R_6FG8OtMMnUhfRhD","chores","con",0.8,0.1,0.917,0.842,"Yes.",6.46666666666667,36,"Male"
"R_6FG8OtMMnUhfRhD","ducks","con",0.3,0.3,0.737,0.78,"Yes.",6.46666666666667,36,"Male"
"R_6FG8OtMMnUhfRhD","fruit","con",0.6,0.1,0.772,0.838,"Yes.",6.46666666666667,36,"Male"
"R_6FG8OtMMnUhfRhD","wheels","dis",0.3,0.9,0.769,0.608,"Yes.",6.46666666666667,36,"Male"
"R_CdXtI7e9slt9Im5","cards","con",0.5,0.7,0.98,0.986,"Yes.",6.15,23,"Male"
"R_CdXtI7e9slt9Im5","casino","con",1,0.1,0.983,0.985,"Yes.",6.15,23,"Male"
"R_CdXtI7e9slt9Im5","chores","con",0.7,0.3,0.98,1,"Yes.",6.15,23,"Male"
"R_CdXtI7e9slt9Im5","ducks","dis",1,1,0.948,0.937,"Yes.",6.15,23,"Male"
"R_CdXtI7e9slt9Im5","fruit","con",0.2,0.8,0.265,0.894,"Yes.",6.15,23,"Male"
"R_CdXtI7e9slt9Im5","wheels","con",0.8,0.9,0.889,0.777,"Yes.",6.15,23,"Male"
"R_2AG72zR8zgHBmeD","cards","dis",0.5,0.6,0.341,0.363,"Yes.",4.73333333333333,24,"Male"
"R_2AG72zR8zgHBmeD","casino","dis",0.9,0.1,1,0.97,"Yes.",4.73333333333333,24,"Male"
"R_2AG72zR8zgHBmeD","chores","con",0.9,0.2,0.525,0.606,"Yes.",4.73333333333333,24,"Male"
"R_2AG72zR8zgHBmeD","ducks","dis",0.6,0.5,0.756,0.751,"Yes.",4.73333333333333,24,"Male"
"R_2AG72zR8zgHBmeD","fruit","dis",0.7,0.4,0.628,0.344,"Yes.",4.73333333333333,24,"Male"
"R_2AG72zR8zgHBmeD","wheels","con",0.4,0.2,0.656,0.642,"Yes.",4.73333333333333,24,"Male"
"R_3rspdljM0yoE6ul","cards","con",0.4,0.8,0.496,1,"Yes.",3.91666666666667,37,"Male"
"R_3rspdljM0yoE6ul","casino","con",0.9,0.3,0.494,1,"Yes.",3.91666666666667,37,"Male"
"R_3rspdljM0yoE6ul","chores","dis",0.9,0.2,0.501,1,"Yes.",3.91666666666667,37,"Male"
"R_3rspdljM0yoE6ul","ducks","con",0.2,0.2,0.47,1,"Yes.",3.91666666666667,37,"Male"
"R_3rspdljM0yoE6ul","fruit","dis",0.1,0.8,0.496,1,"Yes.",3.91666666666667,37,"Male"
"R_3rspdljM0yoE6ul","wheels","con",0.2,0.3,0.497,1,"Yes.",3.91666666666667,37,"Male"
"R_1GDwEdu70jg4oJH","cards","dis",0.8,1,0.603,0.499,"Yes.",12.85,63,"Female"
"R_1GDwEdu70jg4oJH","casino","dis",0.2,1,0.996,0.998,"Yes.",12.85,63,"Female"
"R_1GDwEdu70jg4oJH","chores","con",0.9,0.4,0.787,0.82,"Yes.",12.85,63,"Female"
"R_1GDwEdu70jg4oJH","ducks","dis",0.1,0.3,0.993,1,"Yes.",12.85,63,"Female"
"R_1GDwEdu70jg4oJH","fruit","con",0.5,0.5,1,1,"Yes.",12.85,63,"Female"
"R_1GDwEdu70jg4oJH","wheels","dis",0.4,0.1,0.99,0.99,"Yes.",12.85,63,"Female"
"R_SK4GduZ5UmW52hj","cards","con",0.6,0.1,0.686,0.861,"Yes.",4.6,31,"Female"
"R_SK4GduZ5UmW52hj","casino","dis",0.5,0.8,0.565,0.959,"Yes.",4.6,31,"Female"
"R_SK4GduZ5UmW52hj","chores","con",0.3,0.8,0.51,0.825,"Yes.",4.6,31,"Female"
"R_SK4GduZ5UmW52hj","ducks","dis",0.7,0.9,0.579,0.966,"Yes.",4.6,31,"Female"
"R_SK4GduZ5UmW52hj","fruit","dis",0.8,0.6,0.5,1,"Yes.",4.6,31,"Female"
"R_SK4GduZ5UmW52hj","wheels","con",0.9,0.5,0.652,0.914,"Yes.",4.6,31,"Female"
"R_1YNfcwQNrXYoHIZ","cards","con",0.2,1,0.748,0.927,"Yes.",15.3,45,"Male"
"R_1YNfcwQNrXYoHIZ","casino","con",0.6,0.3,0.583,1,"Yes.",15.3,45,"Male"
"R_1YNfcwQNrXYoHIZ","chores","dis",0.5,0.4,0.518,1,"Yes.",15.3,45,"Male"
"R_1YNfcwQNrXYoHIZ","ducks","con",0.2,0.5,0.503,1,"Yes.",15.3,45,"Male"
"R_1YNfcwQNrXYoHIZ","fruit","dis",0.6,0.4,0.51,1,"Yes.",15.3,45,"Male"
"R_1YNfcwQNrXYoHIZ","wheels","con",0.1,0.2,0.358,0.861,"Yes.",15.3,45,"Male"
"R_0MuJ5QWqM9n3kNb","cards","dis",0.2,0.5,0.641,0.852,"Yes.",4.05,33,"Male"
"R_0MuJ5QWqM9n3kNb","casino","con",0.1,0.1,0.51,0.51,"Yes.",4.05,33,"Male"
"R_0MuJ5QWqM9n3kNb","chores","con",1,1,0.592,0.886,"Yes.",4.05,33,"Male"
"R_0MuJ5QWqM9n3kNb","ducks","con",0.6,0.2,0.51,0.51,"Yes.",4.05,33,"Male"
"R_0MuJ5QWqM9n3kNb","fruit","dis",0.5,0.2,0.51,0.51,"Yes.",4.05,33,"Male"
"R_0MuJ5QWqM9n3kNb","wheels","dis",0.3,0.6,0.51,0.51,"Yes.",4.05,33,"Male"
"R_32W6l9rWiA11sXm","cards","dis",0.6,0.9,0.452,0.799,"Yes.",8.9,19,"Female"
"R_32W6l9rWiA11sXm","casino","con",0.8,0.9,1,0.835,"Yes.",8.9,19,"Female"
"R_32W6l9rWiA11sXm","chores","dis",0.1,0.5,0.441,0.693,"Yes.",8.9,19,"Female"
"R_32W6l9rWiA11sXm","ducks","dis",0.6,0.6,0.355,0.452,"Yes.",8.9,19,"Female"
"R_32W6l9rWiA11sXm","fruit","con",0.1,1,0.873,0.955,"Yes.",8.9,19,"Female"
"R_32W6l9rWiA11sXm","wheels","dis",1,0.8,0.534,0.908,"Yes.",8.9,19,"Female"
"R_1g6bUGr9epfeKgP","cards","con",0.7,0.7,0.646,0.404,"Yes.",2.26666666666667,25,"Male"
"R_1g6bUGr9epfeKgP","casino","con",0.3,0.5,0.546,0.51,"Yes.",2.26666666666667,25,"Male"
"R_1g6bUGr9epfeKgP","chores","con",0.7,0.2,0.249,0.5,"Yes.",2.26666666666667,25,"Male"
"R_1g6bUGr9epfeKgP","ducks","con",0.2,0.8,0.349,0.425,"Yes.",2.26666666666667,25,"Male"
"R_1g6bUGr9epfeKgP","fruit","dis",0.4,0.8,0.365,0.792,"Yes.",2.26666666666667,25,"Male"
"R_1g6bUGr9epfeKgP","wheels","dis",0.6,0.5,0.603,0.359,"Yes.",2.26666666666667,25,"Male"
"R_2SrGnbnPveoq1LF","cards","con",0.8,0.8,0.649,0.89,"Yes.",9.86666666666667,38,"Male"
"R_2SrGnbnPveoq1LF","casino","con",0.2,0.8,0.541,0.889,"Yes.",9.86666666666667,38,"Male"
"R_2SrGnbnPveoq1LF","chores","con",0.4,0.7,1,0.883,"Yes.",9.86666666666667,38,"Male"
"R_2SrGnbnPveoq1LF","ducks","con",0.6,1,0.587,0.993,"Yes.",9.86666666666667,38,"Male"
"R_2SrGnbnPveoq1LF","fruit","con",0.3,1,1,0.979,"Yes.",9.86666666666667,38,"Male"
"R_2SrGnbnPveoq1LF","wheels","dis",0.6,0.5,0.555,0.706,"Yes.",9.86666666666667,38,"Male"
"R_ZvOl99JWyQmmKBj","cards","dis",0.1,0.6,0.823,0.77,"Yes.",6.16666666666667,34,"Male"
"R_ZvOl99JWyQmmKBj","casino","con",0.8,0.5,0.835,0.763,"Yes.",6.16666666666667,34,"Male"
"R_ZvOl99JWyQmmKBj","chores","dis",0.7,0.4,0.782,0.694,"Yes.",6.16666666666667,34,"Male"
"R_ZvOl99JWyQmmKBj","ducks","con",0.7,0.8,0.828,0.713,"Yes.",6.16666666666667,34,"Male"
"R_ZvOl99JWyQmmKBj","fruit","dis",0.6,0.1,0.852,0.732,"Yes.",6.16666666666667,34,"Male"
"R_ZvOl99JWyQmmKBj","wheels","con",1,0.2,0.78,0.725,"Yes.",6.16666666666667,34,"Male"
"R_XYR9MSnZ4uz4hKV","cards","con",0.4,0.3,0.685,1,"Yes.",3.28333333333333,39,"Male"
"R_XYR9MSnZ4uz4hKV","casino","dis",0.7,0.1,0.597,1,"Yes.",3.28333333333333,39,"Male"
"R_XYR9MSnZ4uz4hKV","chores","con",0.8,0.6,0.744,1,"Yes.",3.28333333333333,39,"Male"
"R_XYR9MSnZ4uz4hKV","ducks","dis",0.4,0.9,0.532,0.917,"Yes.",3.28333333333333,39,"Male"
"R_XYR9MSnZ4uz4hKV","fruit","con",0.1,0.9,0.618,0.979,"Yes.",3.28333333333333,39,"Male"
"R_XYR9MSnZ4uz4hKV","wheels","dis",0.2,0.2,0.665,1,"Yes.",3.28333333333333,39,"Male"
"R_1zcUoh2Ewd8fBLj","cards","dis",0.9,0.8,1,1,"Yes.",7.08333333333333,19,"Female"
"R_1zcUoh2Ewd8fBLj","casino","dis",0.7,0.3,1,1,"Yes.",7.08333333333333,19,"Female"
"R_1zcUoh2Ewd8fBLj","chores","con",0.5,0.7,0.797,1,"Yes.",7.08333333333333,19,"Female"
"R_1zcUoh2Ewd8fBLj","ducks","con",0.8,0.3,0.752,1,"Yes.",7.08333333333333,19,"Female"
"R_1zcUoh2Ewd8fBLj","fruit","con",0.8,0.7,0.739,1,"Yes.",7.08333333333333,19,"Female"
"R_1zcUoh2Ewd8fBLj","wheels","dis",0.7,0.9,1,1,"Yes.",7.08333333333333,19,"Female"
"R_1q3AoI46EZZfSn9","cards","con",0.1,0.6,1,1,"Yes.",5.26666666666667,51,"Female"
"R_1q3AoI46EZZfSn9","casino","dis",0.1,0.8,1,1,"Yes.",5.26666666666667,51,"Female"
"R_1q3AoI46EZZfSn9","chores","dis",0.1,0.9,1,1,"Yes.",5.26666666666667,51,"Female"
"R_1q3AoI46EZZfSn9","ducks","dis",0.1,0.9,1,1,"Yes.",5.26666666666667,51,"Female"
"R_1q3AoI46EZZfSn9","fruit","dis",0.9,0.8,1,1,"Yes.",5.26666666666667,51,"Female"
"R_1q3AoI46EZZfSn9","wheels","dis",0.6,0.3,1,1,"Yes.",5.26666666666667,51,"Female"
"R_C2iL951mwdqPdMR","cards","con",1,0.3,0.5,1,"Yes.",17.2166666666667,55,"Female"
"R_C2iL951mwdqPdMR","casino","con",0.4,0.6,0.504,1,"Yes.",17.2166666666667,55,"Female"
"R_C2iL951mwdqPdMR","chores","dis",0.6,1,0,1,"Yes.",17.2166666666667,55,"Female"
"R_C2iL951mwdqPdMR","ducks","con",1,0.8,1,1,"Yes.",17.2166666666667,55,"Female"
"R_C2iL951mwdqPdMR","fruit","con",1,0.6,1,1,"Yes.",17.2166666666667,55,"Female"
"R_C2iL951mwdqPdMR","wheels","con",1,0.5,0.497,1,"Yes.",17.2166666666667,55,"Female"
"R_2zpWKzumkdEysXk","cards","con",0.2,0.7,1,1,"Yes.",12.7,46,"Male"
"R_2zpWKzumkdEysXk","casino","dis",0.1,0.2,0.081,0.835,"Yes.",12.7,46,"Male"
"R_2zpWKzumkdEysXk","chores","dis",1,0.8,0.874,0.583,"Yes.",12.7,46,"Male"
"R_2zpWKzumkdEysXk","ducks","dis",0.2,0.7,0.314,0.439,"Yes.",12.7,46,"Male"
"R_2zpWKzumkdEysXk","fruit","con",1,0.8,0.867,0.871,"Yes.",12.7,46,"Male"
"R_2zpWKzumkdEysXk","wheels","con",0.9,0.7,0.301,0.6,"Yes.",12.7,46,"Male"
"R_ywkpbcPfOBCkGaZ","cards","dis",0.1,0.8,0.917,0.934,"Yes.",16.9,22,"Male"
"R_ywkpbcPfOBCkGaZ","casino","con",0.5,0.9,1,1,"Yes.",16.9,22,"Male"
"R_ywkpbcPfOBCkGaZ","chores","con",0.7,0.7,0.974,0.917,"Yes.",16.9,22,"Male"
"R_ywkpbcPfOBCkGaZ","ducks","dis",0.2,1,1,0.97,"Yes.",16.9,22,"Male"
"R_ywkpbcPfOBCkGaZ","fruit","con",1,0.9,1,1,"Yes.",16.9,22,"Male"
"R_ywkpbcPfOBCkGaZ","wheels","con",0.4,0.1,0.901,0.892,"Yes.",16.9,22,"Male"
"R_2Swu4Lgi90zA7oE","cards","dis",0.5,0.5,0.514,1,"Yes.",54.6333333333333,68,"Female"
"R_2Swu4Lgi90zA7oE","casino","dis",0.9,0.3,0.512,1,"Yes.",54.6333333333333,68,"Female"
"R_2Swu4Lgi90zA7oE","chores","dis",0.7,1,0.512,1,"Yes.",54.6333333333333,68,"Female"
"R_2Swu4Lgi90zA7oE","ducks","con",0.1,1,0.556,1,"Yes.",54.6333333333333,68,"Female"
"R_2Swu4Lgi90zA7oE","fruit","con",0.7,0.6,0.515,1,"Yes.",54.6333333333333,68,"Female"
"R_2Swu4Lgi90zA7oE","wheels","con",0.5,0.6,0.522,0.5,"Yes.",54.6333333333333,68,"Female"
"R_4ZMnfXEvfhPddCx","cards","con",0.6,1,1,1,"Yes.",14.4833333333333,34,"Male"
"R_4ZMnfXEvfhPddCx","casino","con",0.1,0.9,1,1,"Yes.",14.4833333333333,34,"Male"
"R_4ZMnfXEvfhPddCx","chores","dis",0.8,0.1,1,1,"Yes.",14.4833333333333,34,"Male"
"R_4ZMnfXEvfhPddCx","ducks","con",1,0.6,0,1,"Yes.",14.4833333333333,34,"Male"
"R_4ZMnfXEvfhPddCx","fruit","con",0.8,0.4,1,1,"Yes.",14.4833333333333,34,"Male"
"R_4ZMnfXEvfhPddCx","wheels","con",0.1,0.3,1,1,"Yes.",14.4833333333333,34,"Male"
"R_ONEQMnHqYCfhsyt","cards","dis",0.8,0.3,0.724,0.761,"Yes.",4.11666666666667,32,"Male"
"R_ONEQMnHqYCfhsyt","casino","con",0.1,0.9,0.976,0.983,"Yes.",4.11666666666667,32,"Male"
"R_ONEQMnHqYCfhsyt","chores","con",0.5,0.2,0.68,0.57,"Yes.",4.11666666666667,32,"Male"
"R_ONEQMnHqYCfhsyt","ducks","dis",0.2,0.8,0.89,0.827,"Yes.",4.11666666666667,32,"Male"
"R_ONEQMnHqYCfhsyt","fruit","con",0.8,0.1,0.44,0.601,"Yes.",4.11666666666667,32,"Male"
"R_ONEQMnHqYCfhsyt","wheels","dis",0.7,0.7,0.591,0.592,"Yes.",4.11666666666667,32,"Male"
"R_31MKOZIn4RsRqAH","cards","dis",0.2,0.7,1,1,"Yes.",6.33333333333333,33,"Male"
"R_31MKOZIn4RsRqAH","casino","con",0.6,0.4,1,1,"Yes.",6.33333333333333,33,"Male"
"R_31MKOZIn4RsRqAH","chores","dis",0.1,0.2,1,1,"Yes.",6.33333333333333,33,"Male"
"R_31MKOZIn4RsRqAH","ducks","con",0.6,0.9,0,0,"Yes.",6.33333333333333,33,"Male"
"R_31MKOZIn4RsRqAH","fruit","con",0.2,0.6,1,1,"Yes.",6.33333333333333,33,"Male"
"R_31MKOZIn4RsRqAH","wheels","con",0.9,0.2,1,0,"Yes.",6.33333333333333,33,"Male"
"R_ZsdEBlxltabX0gV","cards","con",0.1,0.2,1,1,"Yes.",3.05,21,"Male"
"R_ZsdEBlxltabX0gV","casino","dis",0.5,0.3,1,1,"Yes.",3.05,21,"Male"
"R_ZsdEBlxltabX0gV","chores","dis",0.8,0.3,1,1,"Yes.",3.05,21,"Male"
"R_ZsdEBlxltabX0gV","ducks","con",1,0.2,1,1,"Yes.",3.05,21,"Male"
"R_ZsdEBlxltabX0gV","fruit","con",0.5,0.7,1,1,"Yes.",3.05,21,"Male"
"R_ZsdEBlxltabX0gV","wheels","con",0.9,1,1,1,"Yes.",3.05,21,"Male"
"R_2rOuHP4JejazB1o","cards","con",0.9,0.7,1,1,"Yes.",7.13333333333333,26,"Female"
"R_2rOuHP4JejazB1o","casino","con",1,0.9,1,1,"Yes.",7.13333333333333,26,"Female"
"R_2rOuHP4JejazB1o","chores","dis",0.9,1,1,1,"Yes.",7.13333333333333,26,"Female"
"R_2rOuHP4JejazB1o","ducks","dis",0.9,1,1,1,"Yes.",7.13333333333333,26,"Female"
"R_2rOuHP4JejazB1o","fruit","dis",0.7,0.9,1,1,"Yes.",7.13333333333333,26,"Female"
"R_2rOuHP4JejazB1o","wheels","dis",0.3,1,1,1,"Yes.",7.13333333333333,26,"Female"
"R_1NDDdXacjY0m26v","cards","dis",0.1,0.4,1,0.982,"Yes.",8.81666666666667,32,"Male"
"R_1NDDdXacjY0m26v","casino","con",0.4,0.9,1,1,"Yes.",8.81666666666667,32,"Male"
"R_1NDDdXacjY0m26v","chores","con",0.8,0.9,1,1,"Yes.",8.81666666666667,32,"Male"
"R_1NDDdXacjY0m26v","ducks","con",1,0.3,1,1,"Yes.",8.81666666666667,32,"Male"
"R_1NDDdXacjY0m26v","fruit","con",0.7,0.6,1,1,"Yes.",8.81666666666667,32,"Male"
"R_1NDDdXacjY0m26v","wheels","dis",0.5,1,1,1,"Yes.",8.81666666666667,32,"Male"
"R_3QQvNIBCPuoAYZc","cards","con",0.1,0.2,1,1,"Yes.",7,50,"Female"
"R_3QQvNIBCPuoAYZc","casino","dis",0.9,0.7,0.511,0.853,"Yes.",7,50,"Female"
"R_3QQvNIBCPuoAYZc","chores","con",0.4,0.3,0,0.608,"Yes.",7,50,"Female"
"R_3QQvNIBCPuoAYZc","ducks","con",0.1,0.2,0.543,0.525,"Yes.",7,50,"Female"
"R_3QQvNIBCPuoAYZc","fruit","con",0.3,0.9,0.835,0.846,"Yes.",7,50,"Female"
"R_3QQvNIBCPuoAYZc","wheels","dis",0.8,0.9,1,0.781,"Yes.",7,50,"Female"
"R_2wpBo6hzM56djO3","cards","con",0.4,0.7,0.625,0.286,"Yes.",5.55,48,"Male"
"R_2wpBo6hzM56djO3","casino","con",0.6,1,1,0.889,"Yes.",5.55,48,"Male"
"R_2wpBo6hzM56djO3","chores","dis",0.6,0.5,0.596,0.608,"Yes.",5.55,48,"Male"
"R_2wpBo6hzM56djO3","ducks","con",0.1,0.8,0.787,0.276,"Yes.",5.55,48,"Male"
"R_2wpBo6hzM56djO3","fruit","dis",0.1,0.1,0.834,0.694,"Yes.",5.55,48,"Male"
"R_2wpBo6hzM56djO3","wheels","dis",1,0.4,1,0.938,"Yes.",5.55,48,"Male"
"R_2vkRUZA1jnZMcgV","cards","con",0.5,0.5,0.779,0.723,"Yes.",4.11666666666667,44,"Male"
"R_2vkRUZA1jnZMcgV","casino","dis",0.1,0.1,0.873,0.806,"Yes.",4.11666666666667,44,"Male"
"R_2vkRUZA1jnZMcgV","chores","dis",0.3,0.6,0.751,0.777,"Yes.",4.11666666666667,44,"Male"
"R_2vkRUZA1jnZMcgV","ducks","dis",0.1,0.6,0.793,0.875,"Yes.",4.11666666666667,44,"Male"
"R_2vkRUZA1jnZMcgV","fruit","con",0.8,0.4,0.831,1,"Yes.",4.11666666666667,44,"Male"
"R_2vkRUZA1jnZMcgV","wheels","con",0.5,0.5,1,1,"Yes.",4.11666666666667,44,"Male"
"R_2agJATzbqlafMPl","cards","dis",0.7,0.4,1,1,"Yes.",6.1,40,"Female"
"R_2agJATzbqlafMPl","casino","dis",0.3,0.3,1,1,"Yes.",6.1,40,"Female"
"R_2agJATzbqlafMPl","chores","con",0.7,0.6,1,1,"Yes.",6.1,40,"Female"
"R_2agJATzbqlafMPl","ducks","con",0.3,0.7,1,1,"Yes.",6.1,40,"Female"
"R_2agJATzbqlafMPl","fruit","con",0.9,0.2,1,1,"Yes.",6.1,40,"Female"
"R_2agJATzbqlafMPl","wheels","con",0.7,0.6,1,1,"Yes.",6.1,40,"Female"
"R_7PBQcP1VmBybkwV","cards","dis",1,0.3,0.362,0.386,"Yes.",11.1333333333333,51,"Female"
"R_7PBQcP1VmBybkwV","casino","con",0.9,0.1,0.586,0.527,"Yes.",11.1333333333333,51,"Female"
"R_7PBQcP1VmBybkwV","chores","dis",0.4,0.6,0.63,0.437,"Yes.",11.1333333333333,51,"Female"
"R_7PBQcP1VmBybkwV","ducks","dis",0.8,0.7,0.525,0.458,"Yes.",11.1333333333333,51,"Female"
"R_7PBQcP1VmBybkwV","fruit","con",0.4,0.9,0.818,0.628,"Yes.",11.1333333333333,51,"Female"
"R_7PBQcP1VmBybkwV","wheels","con",0.4,0.9,0.837,0.685,"Yes.",11.1333333333333,51,"Female"
"R_1E57SuKkST6b7sY","cards","dis",0.4,0.3,1,1,"Yes.",8.23333333333333,24,"Female"
"R_1E57SuKkST6b7sY","casino","con",0.8,0.6,0.828,0.941,"Yes.",8.23333333333333,24,"Female"
"R_1E57SuKkST6b7sY","chores","dis",0.9,0.5,0.628,0.682,"Yes.",8.23333333333333,24,"Female"
"R_1E57SuKkST6b7sY","ducks","con",0.1,0.8,0.906,0.965,"Yes.",8.23333333333333,24,"Female"
"R_1E57SuKkST6b7sY","fruit","dis",0.6,0.2,0.559,0.724,"Yes.",8.23333333333333,24,"Female"
"R_1E57SuKkST6b7sY","wheels","con",0.2,1,0.927,0.928,"Yes.",8.23333333333333,24,"Female"
"R_2tA1LIXQkldhKd8","cards","con",0.1,0.1,0.475,0.746,"Yes.",9.73333333333333,72,"Female"
"R_2tA1LIXQkldhKd8","casino","dis",0.8,0.8,0.315,0.651,"Yes.",9.73333333333333,72,"Female"
"R_2tA1LIXQkldhKd8","chores","dis",0.7,0.5,1,0.692,"Yes.",9.73333333333333,72,"Female"
"R_2tA1LIXQkldhKd8","ducks","dis",0.5,0.1,1,0.852,"Yes.",9.73333333333333,72,"Female"
"R_2tA1LIXQkldhKd8","fruit","dis",0.2,0.2,0.5,0.762,"Yes.",9.73333333333333,72,"Female"
"R_2tA1LIXQkldhKd8","wheels","dis",1,1,0.254,0.69,"Yes.",9.73333333333333,72,"Female"
"R_yL5k8NHOloe6d9v","cards","con",0.9,0.9,0.099,0.175,"Yes.",1.51666666666667,26,"Female"
"R_yL5k8NHOloe6d9v","casino","con",0.7,0.6,0.972,0.906,"Yes.",1.51666666666667,26,"Female"
"R_yL5k8NHOloe6d9v","chores","dis",0.3,0.5,0.786,0.493,"Yes.",1.51666666666667,26,"Female"
"R_yL5k8NHOloe6d9v","ducks","con",0.5,0.7,0.932,0.849,"Yes.",1.51666666666667,26,"Female"
"R_yL5k8NHOloe6d9v","fruit","con",0.3,0.8,0.851,0.866,"Yes.",1.51666666666667,26,"Female"
"R_yL5k8NHOloe6d9v","wheels","con",0.5,0.6,0.334,0.973,"Yes.",1.51666666666667,26,"Female"
"R_3eaze8Q0Hbjcjlt","cards","dis",0.2,0.9,1,1,"Yes.",11.8,31,"Female"
"R_3eaze8Q0Hbjcjlt","casino","dis",0.8,0.1,0.993,1,"Yes.",11.8,31,"Female"
"R_3eaze8Q0Hbjcjlt","chores","con",0.2,0.1,1,1,"Yes.",11.8,31,"Female"
"R_3eaze8Q0Hbjcjlt","ducks","con",0.9,0.1,1,1,"Yes.",11.8,31,"Female"
"R_3eaze8Q0Hbjcjlt","fruit","dis",0.1,0.2,0.694,1,"Yes.",11.8,31,"Female"
"R_3eaze8Q0Hbjcjlt","wheels","con",0.8,0.9,1,1,"Yes.",11.8,31,"Female"
"R_wQPe4p3J1kPbQDn","cards","dis",0.9,0.7,1,1,"Yes.",3.56666666666667,49,"Male"
"R_wQPe4p3J1kPbQDn","casino","con",0.6,0.4,0.659,0.428,"Yes.",3.56666666666667,49,"Male"
"R_wQPe4p3J1kPbQDn","chores","con",0.5,0.4,0.639,0.424,"Yes.",3.56666666666667,49,"Male"
"R_wQPe4p3J1kPbQDn","ducks","con",0.8,0.8,0.659,0.214,"Yes.",3.56666666666667,49,"Male"
"R_wQPe4p3J1kPbQDn","fruit","dis",0.8,0.7,0.634,0.586,"Yes.",3.56666666666667,49,"Male"
"R_wQPe4p3J1kPbQDn","wheels","con",0.3,0.1,0.633,0.564,"Yes.",3.56666666666667,49,"Male"
"R_1gSeu4hBWkbfvke","cards","con",0.9,0.7,0.603,0.648,"Yes.",6.26666666666667,34,"Male"
"R_1gSeu4hBWkbfvke","casino","dis",0.3,0.4,0.562,0.444,"Yes.",6.26666666666667,34,"Male"
"R_1gSeu4hBWkbfvke","chores","con",1,0.8,0.789,0.655,"Yes.",6.26666666666667,34,"Male"
"R_1gSeu4hBWkbfvke","ducks","dis",0.4,0.2,0.472,0.279,"Yes.",6.26666666666667,34,"Male"
"R_1gSeu4hBWkbfvke","fruit","dis",0.5,0.9,0.707,0.425,"Yes.",6.26666666666667,34,"Male"
"R_1gSeu4hBWkbfvke","wheels","dis",0.5,0.8,0.58,0.534,"Yes.",6.26666666666667,34,"Male"
"R_1dtvF1XM42VIllQ","cards","con",0.9,0.1,0,1,"Yes.",6.06666666666667,32,"Male"
"R_1dtvF1XM42VIllQ","casino","con",0.8,0.1,1,1,"Yes.",6.06666666666667,32,"Male"
"R_1dtvF1XM42VIllQ","chores","dis",1,0.7,1,1,"Yes.",6.06666666666667,32,"Male"
"R_1dtvF1XM42VIllQ","ducks","con",0.5,0.8,1,1,"Yes.",6.06666666666667,32,"Male"
"R_1dtvF1XM42VIllQ","fruit","dis",0.5,0.3,1,1,"Yes.",6.06666666666667,32,"Male"
"R_1dtvF1XM42VIllQ","wheels","con",0.7,0.4,1,1,"Yes.",6.06666666666667,32,"Male"
"R_2q7vfMdoFLkgZU2","cards","dis",0.9,0.1,1,1,"Yes.",4.33333333333333,47,"Female"
"R_2q7vfMdoFLkgZU2","casino","con",0.1,0.6,1,1,"Yes.",4.33333333333333,47,"Female"
"R_2q7vfMdoFLkgZU2","chores","con",0.9,1,1,1,"Yes.",4.33333333333333,47,"Female"
"R_2q7vfMdoFLkgZU2","ducks","dis",0.7,0.9,1,1,"Yes.",4.33333333333333,47,"Female"
"R_2q7vfMdoFLkgZU2","fruit","con",0.3,0.1,1,1,"Yes.",4.33333333333333,47,"Female"
"R_2q7vfMdoFLkgZU2","wheels","dis",0.5,0.3,1,1,"Yes.",4.33333333333333,47,"Female"
"R_25u7bzEGZwlG7xH","cards","con",0.5,0.3,0.814,0.27,"Yes.",28.1333333333333,34,"Female"
"R_25u7bzEGZwlG7xH","casino","dis",0.7,0.7,0.527,0.993,"Yes.",28.1333333333333,34,"Female"
"R_25u7bzEGZwlG7xH","chores","con",0.5,0.8,0.841,0.81,"Yes.",28.1333333333333,34,"Female"
"R_25u7bzEGZwlG7xH","ducks","con",0.5,0.8,0.42,0.827,"Yes.",28.1333333333333,34,"Female"
"R_25u7bzEGZwlG7xH","fruit","con",0.4,0.9,0.38,0.882,"Yes.",28.1333333333333,34,"Female"
"R_25u7bzEGZwlG7xH","wheels","con",0.8,0.8,0.232,0.762,"Yes.",28.1333333333333,34,"Female"
